04:a1:51:00:00:00+04:a1:51:00:00:00+2462+0+0+11+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,59,45,61,127,221+++++++++++++20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++XXXXXXXX+1,1+0x0000001b+iPad-Mini-2nd-gen-24G
f4:f5:d8:00:00:00+f4:f5:d8:00:00:00+5745+1+0+149+0+0+0x00000000,0x00000000+1+1+0+0+++0+0+0+0+0,1,3,5,7,48,45,61,127,191,192,221+0x00000002+0x00000000+1+1+0+1+1+1+0x00000001+0x00000001+0+0+20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0+0x00000001+0x00000002+0x00000002+0x00000003+0x00000003+0x00000002+0x00000002+0x00000003+0x00000003+XXXXXXXXXX+1,1+0x0000001b+Lenovo-Phab-2-Pro-5G
c4:e9:84:00:00:00+c4:e9:84:00:00:00+2437+1+0+6+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,45,61,127,221,221+++++++++++++36940,20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++XXXXXXXXXXX+1,1+0x0000001b+ASUS-ZenFone-C-24G
f4:f5:d8:00:00:00+f4:f5:d8:00:00:00+2437+1+0+6+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,45,61,127,221,221+++++++++++++36940,20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++XXXXXXXXXX+1,1+0x0000001b+Samsung-Galaxy-S3-24G
00:0b:6b:00:00:00+00:0b:6b:00:00:00+2462+0+0+11+0+1+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,70,45,61,127,221+++++++++++++20722+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+1+0+1+0++++++++++XXXXXXX+1,1+0x0000001b+LG-Optimus-L90-24G
00:0b:6b:ed:eb:5d+00:0b:6b:ed:eb:5d+2412+0+0+1+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,45,61,127,221+++++++++++++20722+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++GoogleFiber+1,1+0x0000001b+LenovoT44080211ac2x2Windows824G
00:0b:6b:00:00:00+00:0b:6b:00:00:00+2462+0+0+11+0+1+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,70,45,61,127,221+++++++++++++20722+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+1+0+1+0++++++++++XXXXXXXX+1,1+0x0000001b+iPhone-5-24G
00:0b:6b:00:00:00+00:0b:6b:00:00:00+2462+0+0+11+0+1+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,70,45,61,127,221+++++++++++++20722+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+1+0+1+0++++++++++XXXXXXX+1,1+0x0000001b+NVidia-SHIELD-Portable-24G
c4:e9:84:00:00:00+c4:e9:84:00:00:00+2437+1+0+6+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,45,61,127,221,221+++++++++++++36940,20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++XXXXXXXXXXX+1,1+0x0000001b+Samsung-Galaxy-S8-24G
00:0b:6b:00:00:00+00:0b:6b:00:00:00+2462+0+0+11+0+1+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,70,45,61,127,221+++++++++++++20722+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+1+0+1+0++++++++++XXXXXXXX+1,1+0x0000001b+Chromebook-Pixel-2-24G
c4:e9:84:00:00:00+c4:e9:84:00:00:00+5745+1+0+149+0+0+0x00000000,0x00000000+1+1+0+0+++0+0+0+0+0,1,3,5,7,48,45,61,127,191,192,221+0x00000002+0x00000000+1+1+0+1+0+0+0x00000000+0x00000000+0+0+20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0+0x00000001+0x00000002+0x00000002+0x00000002+0x00000003+0x00000002+0x00000002+0x00000002+0x00000003+XXXXXXXXXXX+1,1+0x0000001b+LG-G3-5G
88:dc:96:00:00:00+88:dc:96:00:00:00+5745+0+0+149+0+1+0x00000000,0x00000000+1+1+0+1+++0+0+0+0+0,1,3,5,7,32,48,70,45,61,127,191,192,221+0x00000000+0x00000000+1+0+0+0+0+0+0x00000000+0x00000000+0+0+20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+1+0+1+0+0x00000000+0x00000002+0x00000002+0x00000002+0x00000003+0x00000002+0x00000002+0x00000002+0x00000003+XXXXXXXXXX+1,1+0x0000001b+iPad-1st-gen-5G
c4:e9:84:00:00:00+c4:e9:84:00:00:00+2462+1+0+11+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,45,61,127,221,221+++++++++++++36940,20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++XXXXXXXXXXX+1,1+0x0000001b+iPhone-5s-24G
00:0b:6b:00:00:00+00:0b:6b:00:00:00+2462+0+0+11+0+1+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,70,45,61,127,221+++++++++++++20722+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+1+0+1+0++++++++++XXXXXXX+1,1+0x0000001b+Chromecast-Ultra-24G
04:a1:51:00:00:00+04:a1:51:00:00:00+2462+0+0+11+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,59,45,61,127,221+++++++++++++20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++XXXXXXXX+1,1+0x0000001b+Samsung-Galaxy-Core-2-24G
f4:f5:d8:10:00:00+f4:f5:d8:10:00:00+2412+1+0+1+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,45,61,127,221,221+++++++++++++36940,20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++XXXXXXXXXX+1,1+0x0000001b+Nest-Cam-IQ-24G
f4:f5:d8:00:00:00+f4:f5:d8:00:00:00+2412+1+0+1+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,45,61,127,221,221+++++++++++++36940,20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++XXXXXXXXXX+1,1+0x0000001b+Playstation-4-24G
00:0b:6b:00:00:00+00:0b:6b:00:00:00+2462+0+0+11+0+1+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,70,45,61,127,221+++++++++++++20722+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+1+0+1+0++++++++++XXXXXXX+1,1+0x0000001b+Samsung-Galaxy-Tab-S-24G
f4:f5:d8:00:00:00+f4:f5:d8:00:00:00+2437+1+0+6+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,45,61,127,221,221+++++++++++++36940,20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++XXXXXXXXXX+1,1+0x0000001b+Samsung-Galaxy-S2plus-24G
f4:f5:d8:00:00:00+f4:f5:d8:00:00:00+2437+1+0+6+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,45,61,127,221,221+++++++++++++36940,20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++XXXXXXXXXX+1,1+0x0000001b+Micromax-Canvas-A1-24G
c4:e9:84:00:00:00+c4:e9:84:00:00:00+2437+1+0+6+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,45,61,127,221,221+++++++++++++36940,20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++XXXXXXXXXXX+1,1+0x0000001b+Nexus-10-24G
88:dc:96:00:00:00+88:dc:96:00:00:00+5745+0+0+149+0+1+0x00000000,0x00000000+1+1+0+1+++0+0+0+0+0,1,3,5,7,32,48,70,45,61,127,191,192,221+0x00000000+0x00000000+1+0+0+0+0+0+0x00000000+0x00000000+0+0+20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+1+0+1+0+0x00000000+0x00000002+0x00000002+0x00000002+0x00000003+0x00000002+0x00000002+0x00000002+0x00000003+XXXXXXXXX+1,1+0x0000001b+Roku-TV-5G
c4:e9:84:00:00:00+c4:e9:84:00:00:00+2462+1+0+11+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,45,61,127,221,221+++++++++++++36940,20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++XXXXXXXXXXX+1,1+0x0000001b+Samsung-Galaxy-S4-24G
f4:f5:d8:00:00:00+f4:f5:d8:00:00:00+2437+1+0+6+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,45,61,127,221,221+++++++++++++36940,20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++XXXXXXXXXX+1,1+0x0000001b+Nexus-10-24G
c4:e9:84:00:00:00+c4:e9:84:00:00:00+2462+1+0+11+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,45,61,127,221,221+++++++++++++36940,20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++XXXXXXXXXXX+1,1+0x0000001b+iPhone-6splus-24G
00:0b:6b:00:00:01+00:0b:6b:00:00:01+2462+0+0+11+0+1+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,70,45,61,127,221+++++++++++++20722+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+1+0+1+0++++++++++XXXXXXX+1,1+0x0000001b+Google-Home-24G
f4:f5:d8:00:00:00+f4:f5:d8:00:00:00+5745+1+0+149+0+0+0x00000000,0x00000000+1+1+0+0+++0+0+0+0+0,1,3,5,7,48,45,61,127,191,192,221+0x00000002+0x00000000+1+1+0+1+1+1+0x00000001+0x00000001+0+0+20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0+0x00000001+0x00000002+0x00000002+0x00000003+0x00000003+0x00000002+0x00000002+0x00000003+0x00000003+XXXXXXXXXX+1,1+0x0000001b+ASUS-ZenFone-AR-5G
88:dc:96:00:00:00+88:dc:96:00:00:00+5745+0+0+149+0+1+0x00000000,0x00000000+1+1+0+1+++0+0+0+0+0,1,3,5,7,32,48,70,45,61,127,191,192,221+0x00000000+0x00000000+1+0+0+0+0+0+0x00000000+0x00000000+0+0+20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+1+0+1+0+0x00000000+0x00000002+0x00000002+0x00000002+0x00000003+0x00000002+0x00000002+0x00000002+0x00000003+XXXXXXXXXX+1,1+0x0000001b+iPhone-7-5G
f4:f5:d8:00:00:00+f4:f5:d8:00:00:00+2437+1+0+6+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,45,61,127,221,221+++++++++++++36940,20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++XXXXXXXXXX+1,1+0x0000001b+Micromax-Canvas-Unite-2-24G
04:a1:51:00:00:00+04:a1:51:00:00:00+2462+0+0+11+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,59,45,61,127,221+++++++++++++20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++XXXXXXXX+1,1+0x0000001b+NVidia-SHIELD-Portable-24G
88:dc:96:00:00:00+88:dc:96:00:00:00+5745+0+0+149+0+1+0x00000000,0x00000000+1+1+0+1+++0+0+0+0+0,1,3,5,7,32,48,70,45,61,127,191,192,221+0x00000000+0x00000000+1+0+0+0+0+0+0x00000000+0x00000000+0+0+20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+1+0+1+0+0x00000000+0x00000002+0x00000002+0x00000002+0x00000003+0x00000002+0x00000002+0x00000002+0x00000003+XXXXXXXXX+1,1+0x0000001b+Xiaomi-Mi-4i-5G
c4:e9:84:00:00:00+c4:e9:84:00:00:00+5745+1+0+149+0+0+0x00000000,0x00000000+1+1+0+0+++0+0+0+0+0,1,3,5,7,48,45,61,127,191,192,221+0x00000002+0x00000000+1+1+0+1+0+0+0x00000000+0x00000000+0+0+20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0+0x00000001+0x00000002+0x00000002+0x00000002+0x00000003+0x00000002+0x00000002+0x00000002+0x00000003+XXXXXXXXXXX+1,1+0x0000001b+Pixel-Phone-5G
c4:e9:84:00:00:00+c4:e9:84:00:00:00+2462+1+0+11+0+0+0x00000000,0x00000000+0+0+1+0+++0+0+0+0+0,1,3,5,7,42,50,48,45,61,127,221,221+++++++++++++36940,20722+1+0+0+0+1+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+1+0+0+0+0+0+0+0+0x00000000+0+0+0+0+0+0+0+0+0x00000000+0+0+1+0++++++++++XXXXXXXXXXX+1,1+0x0000001b+Moto-G-3rd-gen-24G
